timestamp,age,profession,total_score,stress_level,q1_original,q1_processed,q2_original,q2_processed,q3_original,q3_processed,q4_original,q4_processed,q5_original,q5_processed,q6_original,q6_processed,q7_original,q7_processed,q8_original,q8_processed,q9_original,q9_processed,q10_original,q10_processed,q11_original,q11_processed,q12_original,q12_processed,q13_original,q13_processed,q14_original,q14_processed
2025-05-23 00:11:57,23,ingeniería desistemas,29,Moderado,2,2,2,2,3,3,2,2,1,3,3,3,3,1,1,3,3,3,1,1,3,1,3,3,1,1,3,1
2025-05-23 00:21:53,25,ingeniería desistemas,28,Moderado,2,2,0,0,4,4,1,3,3,1,0,0,3,1,3,1,0,0,3,3,0,4,3,3,2,2,0,4
2025-05-29 14:25:27,23,Ingeniería de Sistemas,26,Bajo,26.131424631654895,Bajo,2,2,1,1,2,2,2,2,2,2,3,3,3,1,1,3,3,3,2,2,3,1,2,2,1,1,3,1
2025-05-29 14:29:53,30,Enfermera,12,Bajo,17.75636528822056,Bajo,1,1,0,0,1,1,4,0,1,3,0,0,3,1,3,1,0,0,0,0,0,4,0,0,0,0,3,1
2025-05-29 14:39:11,24,Estudiante,15,Bajo,19.811396103896108,Bajo,1,1,2,2,2,2,2,2,3,1,1,1,3,1,3,1,1,1,1,1,3,1,0,0,0,0,3,1
2025-05-29 15:04:56,24,Profesor,27,Bajo,27.502848893066,Bajo,2,2,3,3,4,4,3,1,2,2,2,2,3,1,3,1,3,3,2,2,3,1,1,1,2,2,2,2
2025-05-29 15:05:07,24,Profesor,27,Bajo,27.502848893066,Bajo,2,2,3,3,4,4,3,1,2,2,2,2,3,1,3,1,3,3,2,2,3,1,1,1,2,2,2,2
2025-05-29 19:10:31,25,Ingeniero en Telecomunicaciones,29,Moderado,29.0,Moderado,1,1,2,2,1,1,3,1,1,3,1,1,3,1,2,2,1,1,4,4,1,3,3,3,4,4,2,2
2025-05-29 19:20:42,26,Ingeniero Mecatrónico,24,Bajo,23.943933477691694,Bajo,2,2,1,1,3,3,2,2,1,3,3,3,3,1,3,1,1,1,3,3,3,1,1,1,1,1,3,1
2025-05-30 10:36:32,20,Ingeniero Automotriz,36,Moderado,32.85003246041239,Moderado,4,4,4,4,4,4,4,0,2,2,2,2,3,1,2,2,4,4,2,2,2,2,3,3,3,3,1,3
2025-05-30 10:55:19,28,Administrador/a de Empresas,16,Bajo,20.34420590117466,Bajo,2,2,2,2,2,2,4,0,3,1,1,1,3,1,3,1,1,1,2,2,3,1,1,1,0,0,3,1
2025-05-30 16:49:37,23,Ingeniero de Sistemas,12,Bajo,16.190634301173784,Bajo,1,1,1,1,3,3,4,0,3,1,0,0,4,0,3,1,1,1,0,0,3,1,1,1,1,1,3,1
2025-05-31 00:50:33,20,Periodista,27,Bajo,26.52523400382867,Bajo,3,3,2,2,3,3,4,0,2,2,3,3,2,2,3,1,2,2,3,3,3,1,3,3,2,2,4,0
2025-05-31 00:50:34,20,Periodista,27,Bajo,26.52523400382867,Bajo,3,3,2,2,3,3,4,0,2,2,3,3,2,2,3,1,2,2,3,3,3,1,3,3,2,2,4,0
2025-05-31 01:22:44,21,Cajero/a,35,Moderado,29.760682115683537,Moderado,2,2,4,4,2,2,3,1,1,3,3,3,2,2,1,3,2,2,3,3,1,3,3,3,2,2,2,2
2025-05-31 01:22:51,21,Cajero/a,35,Moderado,29.760682115683537,Moderado,2,2,4,4,2,2,3,1,1,3,3,3,2,2,1,3,2,2,3,3,1,3,3,3,2,2,2,2
2025-05-31 01:22:55,21,Cajero/a,35,Moderado,29.760682115683537,Moderado,2,2,4,4,2,2,3,1,1,3,3,3,2,2,1,3,2,2,3,3,1,3,3,3,2,2,2,2
2025-05-31 01:22:55,21,Cajero/a,35,Moderado,29.760682115683537,Moderado,2,2,4,4,2,2,3,1,1,3,3,3,2,2,1,3,2,2,3,3,1,3,3,3,2,2,2,2
2025-05-31 09:28:49,23,Ingeniero de Sistemas,29,Moderado,25.55254289865,Bajo,2,2,1,1,3,3,0,4,2,2,1,1,3,1,1,3,3,3,1,1,3,1,1,1,3,3,1,3
2025-05-31 09:35:43,69,Ingeniero Genético,54,Alto,27.816040214240893,Bajo,4,4,4,4,4,4,0,4,0,4,2,2,0,4,0,4,4,4,4,4,0,4,4,4,4,4,0,4
2025-05-31 11:15:12,23,Ingeniero Mecatrónico,30,Moderado,25.005449523841918,Bajo,3,3,1,1,2,2,0,4,3,1,1,1,2,2,3,1,1,1,3,3,1,3,4,4,1,1,1,3
2025-06-01 18:41:00,25,Ingeniero de Sistemas,22,Bajo,23.77428862907818,Bajo,2,2,1,1,2,2,2,2,3,1,2,2,3,1,1,3,1,1,2,2,3,1,1,1,2,2,3,1
2025-06-03 22:57:53,30,Ingeniero Mecatrónico,28,Bajo,26.447217325415487,Bajo,2,2,3,3,2,2,3,1,1,3,1,1,3,1,1,3,3,3,2,2,1,3,1,1,1,1,2,2
2025-06-08 21:28:32,53,Administrador/a de Empresas,12,Bajo,16.888108529162455,Bajo,2,2,1,1,2,2,4,0,4,0,1,1,4,0,3,1,1,1,1,1,3,1,1,1,0,0,3,1
2025-06-09 21:33:16,18,Psicólogo,32,Moderado,30.889443647966342,Moderado,4,4,3,3,4,4,2,2,2,2,1,1,2,2,2,2,4,4,2,2,2,2,1,1,1,1,2,2
2025-06-24 23:31:02,23,Ingeniero de Sistemas,13,Bajo,18.061766032578525,Bajo,2,2,1,1,3,3,4,0,3,1,1,1,3,1,4,0,1,1,0,0,3,1,1,1,1,1,4,0
2025-06-24 23:32:10,22,Politólogo/a,26,Bajo,27.351292760557236,Bajo,1,1,1,1,1,1,3,1,2,2,3,3,3,1,1,3,1,1,2,2,3,1,2,2,4,4,1,3
2025-06-29 18:46:25,43,Técnico Electricista,51,Alto,33.13926591097492,Moderado,4,4,4,4,4,4,0,4,1,3,4,4,1,3,0,4,4,4,3,3,1,3,3,3,4,4,0,4
2025-06-29 18:48:25,56,Bibliotecario/a,48,Alto,30.942375227386222,Moderado,3,3,3,3,4,4,0,4,0,4,3,3,1,3,0,4,3,3,4,4,1,3,3,3,4,4,1,3
2025-06-29 18:50:33,52,Recepcionista,48,Alto,29.743034778022338,Moderado,4,4,3,3,3,3,0,4,1,3,3,3,1,3,0,4,3,3,3,3,0,4,3,3,4,4,0,4
2025-06-29 18:51:46,18,Policía,48,Alto,33.458812288616876,Moderado,3,3,3,3,4,4,1,3,1,3,3,3,1,3,0,4,4,4,3,3,1,3,4,4,4,4,0,4
2025-06-29 18:52:48,45,Contador/a,46,Alto,30.45539455855081,Moderado,4,4,3,3,3,3,1,3,1,3,4,4,0,4,0,4,3,3,3,3,1,3,3,3,3,3,1,3
2025-06-29 18:54:00,41,Ingeniero de Sistemas,50,Alto,34.92648467023162,Moderado,4,4,4,4,4,4,1,3,1,3,4,4,1,3,1,3,4,4,4,4,1,3,4,4,3,3,0,4
2025-06-29 18:55:16,36,Psicólogo,47,Alto,29.87822151531595,Moderado,3,3,3,3,3,3,0,4,0,4,3,3,1,3,1,3,3,3,4,4,1,3,3,3,4,4,0,4
2025-06-29 18:56:29,28,Recepcionista,49,Alto,29.91019225486889,Moderado,3,3,4,4,3,3,1,3,1,3,4,4,0,4,0,4,3,3,4,4,1,3,3,3,4,4,0,4
2025-06-29 19:00:52,33,Ingeniero de Sistemas,45,Alto,32.325123086323345,Moderado,3,3,4,4,3,3,1,3,1,3,3,3,1,3,0,4,3,3,4,4,1,3,3,3,3,3,1,3
2025-06-29 19:02:01,60,Contador/a,45,Alto,30.320377253009383,Moderado,4,4,3,3,4,4,0,4,0,4,3,3,1,3,4,0,3,3,3,3,0,4,3,3,4,4,1,3
2025-06-29 19:03:04,49,Abogado,51,Alto,34.10940715300867,Moderado,4,4,3,3,4,4,0,4,1,3,4,4,1,3,1,3,4,4,4,4,0,4,4,4,4,4,1,3
2025-06-29 19:03:50,26,Médico General,45,Alto,34.80857453971173,Moderado,4,4,4,4,3,3,1,3,1,3,3,3,1,3,1,3,4,4,3,3,1,3,3,3,3,3,1,3
2025-06-29 19:04:37,32,Bibliotecario/a,49,Alto,34.13801524703927,Moderado,4,4,3,3,4,4,0,4,0,4,4,4,1,3,1,3,4,4,4,4,1,3,3,3,3,3,1,3
2025-06-29 19:05:19,20,Programador,47,Alto,31.74170393762877,Moderado,3,3,4,4,3,3,0,4,0,4,3,3,1,3,1,3,4,4,3,3,1,3,3,3,3,3,0,4
2025-06-29 19:06:04,24,Técnico Electricista,48,Alto,30.0389376273783,Moderado,3,3,3,3,3,3,0,4,1,3,3,3,0,4,1,3,4,4,3,3,0,4,4,4,4,4,1,3
2025-06-29 19:06:44,23,Físico/a,50,Alto,31.206584591901432,Moderado,4,4,3,3,3,3,1,3,0,4,3,3,1,3,0,4,4,4,4,4,0,4,3,3,4,4,0,4
2025-06-29 19:07:19,28,Físico/a,48,Alto,30.344706316205812,Moderado,4,4,3,3,3,3,1,3,1,3,3,3,0,4,1,3,3,3,4,4,0,4,4,4,4,4,1,3
2025-06-29 19:08:04,25,Profesor/a Universitario/a,49,Alto,30.406463560155398,Moderado,3,3,4,4,3,3,1,3,0,4,3,3,1,3,0,4,4,4,3,3,0,4,3,3,4,4,0,4
2025-06-29 19:08:46,51,Técnico Electricista,46,Alto,33.35924835386598,Moderado,4,4,3,3,4,4,1,3,1,3,3,3,1,3,1,3,3,3,4,4,1,3,3,3,3,3,0,4
2025-06-29 19:09:29,20,Contador/a,49,Alto,29.738908637100828,Moderado,3,3,4,4,3,3,1,3,0,4,3,3,0,4,1,3,4,4,3,3,0,4,3,3,4,4,0,4
2025-06-29 19:10:21,59,Economista,48,Alto,31.548218425979424,Moderado,3,3,4,4,3,3,0,4,1,3,3,3,1,3,0,4,3,3,4,4,1,3,4,4,4,4,1,3
2025-06-29 19:11:05,41,Economista,50,Alto,31.80972429410737,Moderado,3,3,4,4,4,4,0,4,1,3,3,3,0,4,0,4,4,4,3,3,1,3,4,4,4,4,1,3
2025-06-29 19:11:44,33,Abogado,46,Alto,28.578504116495164,Moderado,4,4,4,4,4,4,0,4,1,3,4,4,0,4,0,4,4,4,4,4,4,0,0,0,4,4,1,3
2025-06-29 19:12:26,52,Contador/a,48,Alto,29.3809974492691,Moderado,3,3,3,3,3,3,0,4,0,4,3,3,0,4,0,4,4,4,4,4,1,3,3,3,3,3,1,3
2025-06-29 19:13:16,22,Físico/a,51,Alto,28.847419602013105,Moderado,3,3,3,3,3,3,1,3,0,4,3,3,0,4,0,4,4,4,4,4,0,4,4,4,4,4,0,4
2025-06-29 19:13:51,25,Psicólogo,46,Alto,29.135615286582915,Moderado,3,3,3,3,3,3,0,4,1,3,4,4,0,4,1,3,3,3,3,3,1,3,3,3,3,3,0,4
2025-06-29 19:14:45,42,Profesor/a Universitario/a,48,Alto,30.674662827658576,Moderado,3,3,3,3,4,4,1,3,0,4,4,4,1,3,0,4,3,3,3,3,1,3,3,3,4,4,0,4
2025-06-29 19:15:28,36,Programador,50,Alto,27.70874298334193,Bajo,4,4,4,4,3,3,0,4,0,4,3,3,0,4,0,4,3,3,4,4,1,3,3,3,3,3,0,4
2025-06-29 19:16:16,35,Piloto de Aeronaves,50,Alto,30.101059303744474,Moderado,4,4,4,4,3,3,0,4,1,3,3,3,0,4,1,3,4,4,4,4,0,4,3,3,3,3,0,4
2025-06-29 19:18:31,26,Economista,48,Alto,28.349893299529008,Bajo,3,3,4,4,3,3,1,3,0,4,3,3,0,4,0,4,3,3,3,3,1,3,4,4,3,3,0,4
2025-06-29 19:19:14,25,Ingeniero Pesquero,39,Moderado,27.80783867199146,Bajo,4,4,4,4,3,3,0,4,0,4,3,3,1,3,1,3,3,3,1,1,3,1,4,4,0,0,2,2
2025-06-29 19:20:03,28,Policía,50,Alto,29.206028678466204,Moderado,3,3,3,3,3,3,0,4,0,4,3,3,1,3,0,4,4,4,3,3,0,4,4,4,4,4,0,4
2025-06-29 19:20:52,36,Ingeniero Pesquero,50,Alto,28.950534418459842,Moderado,4,4,3,3,3,3,0,4,1,3,4,4,0,4,1,3,3,3,4,4,0,4,3,3,4,4,0,4
2025-06-29 19:21:45,41,Agricultor/a,47,Alto,31.365987153628588,Moderado,3,3,4,4,3,3,0,4,1,3,4,4,1,3,0,4,3,3,4,4,1,3,3,3,3,3,1,3
2025-06-29 19:22:35,34,Policía,29,Moderado,28.302589371771973,Bajo,2,2,3,3,1,1,3,1,1,3,2,2,2,2,3,1,3,3,3,3,2,2,1,1,2,2,1,3
2025-06-29 19:23:16,42,Psicólogo,24,Bajo,25.114767347665648,Bajo,1,1,1,1,2,2,2,2,2,2,1,1,3,1,3,1,3,3,2,2,1,3,3,3,1,1,3,1
2025-06-29 19:24:09,47,Agricultor/a,28,Bajo,27.968924348607153,Bajo,3,3,2,2,1,1,3,1,1,3,3,3,3,1,2,2,1,1,2,2,3,1,3,3,3,3,2,2
2025-06-29 19:24:54,27,Pescador/a,31,Moderado,28.906272952441014,Moderado,1,1,1,1,2,2,1,3,2,2,3,3,2,2,3,1,2,2,3,3,1,3,3,3,2,2,1,3
2025-06-29 19:25:50,57,Piloto de Aeronaves,24,Bajo,26.206813161380566,Bajo,3,3,1,1,3,3,3,1,2,2,1,1,1,3,3,1,2,2,1,1,3,1,2,2,1,1,2,2
2025-06-29 19:26:34,24,Compositor/a Musical,28,Bajo,26.055461816644932,Bajo,2,2,3,3,2,2,1,3,3,1,3,3,3,1,3,1,2,2,1,1,1,3,1,1,2,2,1,3
2025-06-29 19:27:14,35,Ingeniero en Telecomunicaciones,24,Bajo,25.880744402136248,Bajo,1,1,1,1,1,1,2,2,1,3,3,3,3,1,2,2,3,3,1,1,3,1,2,2,2,2,3,1
2025-06-29 19:27:57,59,Ingeniero Biomédico,31,Moderado,29.092721880211727,Moderado,3,3,3,3,1,1,2,2,2,2,3,3,1,3,1,3,1,1,3,3,3,1,2,2,2,2,2,2
2025-06-29 19:28:45,25,Cardiólogo,28,Bajo,26.364497198395313,Bajo,2,2,2,2,1,1,1,3,1,3,2,2,1,3,1,3,3,3,1,1,3,1,1,1,1,1,2,2
2025-06-29 19:29:24,32,Ingeniero Naval,30,Moderado,28.538572575132104,Moderado,1,1,2,2,2,2,3,1,2,2,1,1,1,3,1,3,2,2,2,2,1,3,2,2,3,3,1,3
2025-06-29 19:30:15,26,Enfermero/a,29,Moderado,29.18504616567448,Moderado,1,1,3,3,1,1,3,1,1,3,2,2,1,3,1,3,2,2,2,2,2,2,2,2,1,1,1,3
2025-06-29 19:30:55,41,Desarrollador de Software,28,Bajo,25.723366651058736,Bajo,1,1,2,2,3,3,2,2,1,3,3,3,3,1,3,1,1,1,3,3,3,1,1,1,3,3,1,3
2025-06-29 19:31:47,53,Periodista,28,Bajo,27.183814927781665,Bajo,1,1,1,1,3,3,3,1,3,1,1,1,2,2,2,2,3,3,2,2,1,3,2,2,3,3,1,3
2025-06-29 19:32:37,27,Ingeniero Electrónico,31,Moderado,28.60185908744384,Moderado,2,2,2,2,3,3,2,2,1,3,2,2,3,1,1,3,3,3,1,1,2,2,2,2,2,2,1,3
2025-06-29 19:33:27,22,Ingeniero Aeronáutico,25,Bajo,26.338174705158025,Bajo,3,3,2,2,3,3,2,2,3,1,2,2,3,1,3,1,2,2,2,2,3,1,2,2,1,1,2,2
2025-06-29 19:34:15,53,Odontólogo,24,Bajo,24.451878097482894,Bajo,2,2,1,1,2,2,2,2,3,1,1,1,3,1,1,3,3,3,1,1,3,1,2,2,3,3,3,1
2025-06-29 19:34:54,28,Médico General,23,Bajo,25.998266871697016,Bajo,1,1,1,1,1,1,3,1,1,3,1,1,1,3,2,2,2,2,2,2,2,2,1,1,2,2,3,1
2025-06-29 19:35:43,22,Programador,27,Bajo,27.299705417984796,Bajo,3,3,3,3,2,2,1,3,3,1,2,2,2,2,3,1,1,1,3,3,2,2,2,2,1,1,3,1
2025-06-29 19:36:37,25,Ingeniero Mecatrónico,29,Moderado,27.355321285485015,Bajo,3,3,1,1,3,3,3,1,1,3,3,3,2,2,3,1,2,2,3,3,3,1,2,2,1,1,1,3
2025-07-02 01:14:20,24,Consultor/a de Negocios,36,Moderado,31.81837928385206,Moderado,3,3,4,4,4,4,2,2,2,2,3,3,2,2,3,1,4,4,4,4,3,1,2,2,2,2,2,2
2025-07-06 22:29:01,23,Biólogo,28,Bajo,26.99017222610308,Bajo,1,1,3,3,3,3,4,0,4,0,3,3,2,2,0,4,2,2,3,3,2,2,2,2,1,1,2,2
2025-07-07 22:12:37,22,Ingeniero Metalúrgico,40,Moderado,34.322416277465,Moderado,4,4,4,4,4,4,3,1,1,3,4,4,3,1,0,4,3,3,3,3,3,1,3,3,3,3,2,2
2025-10-12 12:00:28,23,Ingeniero Industrial,18,Bajo,22.01417420361614,Bajo,1,1,2,2,3,3,4,0,4,0,2,2,3,1,3,1,2,2,2,2,2,2,0,0,1,1,3,1
2026-02-04 21:39:16,23,Ingeniero de Sistemas,28,Bajo,26.938242755728194,Bajo,2,2,3,3,1,1,2,2,3,1,2,2,3,1,1,3,3,3,2,2,2,2,3,3,2,2,3,1
2026-02-04 22:07:42,23,Ingeniero de Software,28,Bajo,29.510391943936977,Moderado,1,1,1,1,3,3,2,2,1,3,2,2,3,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2
2026-02-04 22:19:33,22,Ingeniero Electrónico,28,Bajo,28.194043669540985,Bajo,2,2,2,2,3,3,2,2,1,3,3,3,2,2,2,2,1,1,3,3,4,0,1,1,2,2,2,2
2026-02-04 22:25:52,24,Ingeniero Civil,35,Moderado,32.61879627072963,Moderado,3,3,2,2,3,3,2,2,1,3,3,3,1,3,1,3,3,3,2,2,3,1,2,2,3,3,2,2
2026-02-04 22:32:46,23,Ingeniero de Sistemas,27,Bajo,29.5716432694942,Moderado,1,1,1,1,3,3,2,2,2,2,0,0,3,1,1,3,3,3,3,3,1,3,2,2,1,1,2,2
2026-02-04 22:36:29,23,Ingeniero de Sistemas,36,Moderado,30.844989701642607,Moderado,3,3,1,1,3,3,2,2,1,3,3,3,1,3,2,2,1,1,4,4,1,3,2,2,3,3,1,3
2026-02-04 22:39:34,21,Ingeniero en Computación,26,Bajo,26.511407885524157,Bajo,3,3,1,1,1,1,2,2,2,2,1,1,2,2,1,3,3,3,1,1,2,2,1,1,3,3,3,1
2026-02-04 23:17:36,18,Estudiante,24,Bajo,29.0,Moderado,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,4
2026-02-04 23:32:36,21,Estudiante,27,Bajo,27.061912879250063,Bajo,2,2,2,2,2,2,1,3,1,3,2,2,3,1,1,3,1,1,2,2,3,1,2,2,1,1,2,2
2026-02-05 00:12:02,18,Estudiante,30,Moderado,29.219509045150964,Moderado,2,2,3,3,4,4,2,2,2,2,2,2,1,3,4,0,2,2,2,2,2,2,4,4,2,2,4,0
2026-02-05 00:16:29,18,Creador/a de Contenidos,29,Moderado,28.510233868560334,Moderado,3,3,4,4,4,4,2,2,2,2,1,1,1,3,4,0,1,1,1,1,2,2,4,4,2,2,4,0
